epoch,train_loss,train_acc,val_acc,time,seed
1,1.2353515625,0.8203125,0.7425000071525574,0.9310120298862458,37
2,1.2548828125,0.8076171875,0.7445999979972839,1.3503787596225738,37
3,1.1923828125,0.8388671875,0.7882999777793884,1.735363165140152,37
4,1.1865234375,0.8505859375,0.7591999769210815,2.122099004983902,37
5,1.134765625,0.8603515625,0.7967000007629395,2.5078385679721835,37
6,1.080078125,0.9033203125,0.8737999796867371,2.8945363523960115,37
7,1.04296875,0.931640625,0.8429999947547913,3.2804137632846833,37
8,1.01171875,0.939453125,0.8902999758720398,3.6660633299350738,37
9,1.0029296875,0.9462890625,0.9246000051498413,4.052194219827652,37
10,0.94677734375,0.97265625,0.9296999573707581,4.438412634134293,37
0,1.419921875,0.7080078125,0.5792999863624573,0.511202133178711,38
1,1.2412109375,0.818359375,0.7628999948501587,0.9292651519775391,38
2,1.220703125,0.814453125,0.7639999985694885,1.355879135131836,38
3,1.177734375,0.8466796875,0.7785999774932861,1.7419720611572267,38
4,1.1669921875,0.859375,0.7989000082015991,2.1276382904052737,38
5,1.125,0.8720703125,0.8166999816894531,2.5144800567626957,38
6,1.0537109375,0.9189453125,0.875,2.8995727691650393,38
7,1.0693359375,0.9130859375,0.8769999742507935,3.2868398284912113,38
8,1.00390625,0.9501953125,0.8962999582290649,3.671585098266602,38
9,0.9912109375,0.9462890625,0.9273999929428101,4.057232681274415,38
10,0.9521484375,0.97265625,0.9228999614715576,4.443181076049806,38
0,1.4384765625,0.6904296875,0.676099956035614,0.5043611052036285,39
1,1.263671875,0.8095703125,0.801099956035614,0.9220853788852692,39
2,1.2109375,0.830078125,0.7287999987602234,1.347606832742691,39
3,1.1591796875,0.85546875,0.7811999917030334,1.7330905363559723,39
4,1.119140625,0.8798828125,0.7688999772071838,2.119916372537613,39
5,1.1201171875,0.8740234375,0.7014999985694885,2.506598928689957,39
6,1.072265625,0.8994140625,0.8730999827384949,2.892795065164566,39
7,1.0634765625,0.9091796875,0.8434999585151672,3.2790905363559726,39
8,1.0283203125,0.9326171875,0.8574999570846558,3.665139028787613,39
9,1.0009765625,0.94140625,0.9199999570846558,4.051788442850113,39
10,0.95458984375,0.974609375,0.9218999743461609,4.436918112039566,39
0,1.48828125,0.6748046875,0.5509999990463257,0.4194447817802429,40
1,1.271484375,0.8193359375,0.7339999675750732,0.8373802981376648,40
2,1.232421875,0.82421875,0.7307999730110168,1.2596641116142273,40
3,1.1708984375,0.853515625,0.7069999575614929,1.6444890017509461,40
4,1.12890625,0.8828125,0.8334999680519104,2.0345273928642276,40
5,1.0927734375,0.8984375,0.8341000080108643,2.421628345012665,40
6,1.103515625,0.880859375,0.8554999828338623,2.8071663393974307,40
7,1.04296875,0.9189453125,0.8690999746322632,3.1942097964286806,40
8,1.0185546875,0.931640625,0.88919997215271,3.5794621462821965,40
9,0.99951171875,0.9384765625,0.9217000007629395,3.9664731326103215,40
10,0.9521484375,0.97265625,0.9246000051498413,4.352460803508759,40
0,1.42578125,0.7158203125,0.6922000050544739,0.5064906499385834,41
1,1.275390625,0.794921875,0.6363999843597412,0.923439288854599,41
2,1.205078125,0.826171875,0.7942999601364136,1.3467112004756927,41
3,1.1748046875,0.8564453125,0.800599992275238,1.7302324407100678,41
4,1.130859375,0.876953125,0.8468999862670898,2.1211222112178802,41
5,1.1025390625,0.890625,0.7906000018119812,2.505272510290146,41
6,1.083984375,0.8994140625,0.8297999501228333,2.894000079870224,41
7,1.072265625,0.900390625,0.8906999826431274,3.280925800085068,41
8,1.0263671875,0.9287109375,0.899399995803833,3.666173694372177,41
9,0.99609375,0.9375,0.9251999855041504,4.053344257116318,41
10,0.9462890625,0.9736328125,0.9277999997138977,4.438534442663193,41
0,1.4208984375,0.720703125,0.6654999852180481,0.5106005403995514,42
1,1.259765625,0.810546875,0.7224000096321106,0.928655868768692,42
2,1.185546875,0.8447265625,0.7770000100135803,1.3483990938663482,42
3,1.1728515625,0.8583984375,0.7667999863624573,1.7341465303897856,42
4,1.1220703125,0.87890625,0.8416000008583069,2.1210272982120513,42
5,1.1259765625,0.8671875,0.842799961566925,2.5078505709171295,42
6,1.078125,0.8896484375,0.8639999628067017,2.893559677362442,42
7,1.04296875,0.9169921875,0.8621999621391296,3.2796244966983794,42
8,1.0078125,0.935546875,0.9000999927520752,3.664667587518692,42
9,0.99609375,0.951171875,0.9259999990463257,4.051908828973771,42
10,0.947265625,0.9765625,0.9264999628067017,4.437868026971818,42
0,1.4072265625,0.708984375,0.6888999938964844,0.421482661485672,43
1,1.236328125,0.830078125,0.7299999594688416,0.8405296280384064,43
2,1.2109375,0.82421875,0.7755999565124512,1.2605633194446564,43
3,1.1689453125,0.849609375,0.8109999895095825,1.6461393387317658,43
4,1.1240234375,0.880859375,0.8495999574661255,2.0332728531360624,43
5,1.1103515625,0.88671875,0.8430999517440796,2.418320704698562,43
6,1.0869140625,0.91015625,0.864799976348877,2.8053273270130155,43
7,1.0859375,0.908203125,0.8562999963760376,3.1904428665637967,43
8,1.0458984375,0.9150390625,0.8898999691009521,3.5769887039661405,43
9,0.990234375,0.955078125,0.9220999479293823,3.9633664200305936,43
10,0.9580078125,0.9638671875,0.9249999523162842,4.348055659532546,43
0,1.4521484375,0.6865234375,0.6685000061988831,0.5073758840560914,44
1,1.2607421875,0.8037109375,0.7502999901771545,0.9277184133529663,44
2,1.2001953125,0.837890625,0.7342000007629395,1.3485136098861694,44
3,1.1748046875,0.8505859375,0.765500009059906,1.7352924184799194,44
4,1.162109375,0.85546875,0.8450999855995178,2.1216721792221067,44
5,1.103515625,0.8974609375,0.8233000040054321,2.50655282497406,44
6,1.0517578125,0.9296875,0.8657000064849854,2.8930102529525756,44
7,1.064453125,0.912109375,0.8710999488830566,3.278633910179138,44
8,1.0126953125,0.9345703125,0.8983999490737915,3.6638562002182002,44
9,1.0009765625,0.9453125,0.9247999787330627,4.050019988059997,44
10,0.95751953125,0.966796875,0.925599992275238,4.435822234153747,44
0,1.4248046875,0.712890625,0.6937999725341797,0.42123276233673096,45
1,1.28515625,0.7958984375,0.7021999955177307,0.8388159227371216,45
2,1.1982421875,0.84765625,0.767799973487854,1.263825078010559,45
3,1.166015625,0.853515625,0.7767999768257141,1.6500678758621217,45
4,1.1171875,0.8837890625,0.8125999569892883,2.036597996711731,45
5,1.095703125,0.88671875,0.856499969959259,2.4219570360183713,45
6,1.080078125,0.900390625,0.8671000003814697,2.80746259021759,45
7,1.07421875,0.900390625,0.8804999589920044,3.19390399646759,45
8,1.025390625,0.9287109375,0.8998000025749207,3.580907139778137,45
9,0.9990234375,0.94921875,0.921999990940094,3.9688125047683713,45
10,0.95751953125,0.9697265625,0.9225999712944031,4.3546820726394655,45
0,1.4521484375,0.693359375,0.696399986743927,0.5057815191745758,46
1,1.2373046875,0.8251953125,0.7386999726295471,0.9238139593601227,46
2,1.2373046875,0.822265625,0.8029999732971191,1.3435017340183257,46
3,1.1357421875,0.8779296875,0.8070999979972839,1.7293117926120758,46
4,1.123046875,0.8896484375,0.8265999555587769,2.116302759408951,46
5,1.0966796875,0.8916015625,0.8191999793052673,2.50298604798317,46
6,1.0771484375,0.8984375,0.8650999665260315,2.88858419251442,46
7,1.0576171875,0.904296875,0.8603999614715576,3.2751908819675446,46
8,1.0322265625,0.927734375,0.8901000022888184,3.6601871893405917,46
9,0.98388671875,0.9560546875,0.9246999621391296,4.047768671274185,46
10,0.96533203125,0.9599609375,0.9265999794006348,4.433406427621842,46
0,1.41796875,0.7236328125,0.6134999990463257,0.5063494338989258,47
1,1.2587890625,0.8076171875,0.648099958896637,0.923307228088379,47
2,1.232421875,0.8154296875,0.668999969959259,1.3484209671020508,47
3,1.166015625,0.845703125,0.7895999550819397,1.7340859146118164,47
4,1.1357421875,0.8701171875,0.8305000066757202,2.1211693801879883,47
5,1.103515625,0.88671875,0.8070999979972839,2.507582374572754,47
6,1.06640625,0.912109375,0.8693999648094177,2.8937865371704103,47
7,1.0380859375,0.9296875,0.8869999647140503,3.281151008605957,47
8,1.03125,0.927734375,0.9065999984741211,3.6662464981079106,47
9,1.009765625,0.935546875,0.9217999577522278,4.053049324035645,47
10,0.96875,0.96484375,0.9254999756813049,4.439420265197755,47
0,1.4248046875,0.701171875,0.6757999658584595,0.5049742288589477,48
1,1.263671875,0.8115234375,0.7119999527931213,0.9233865213394165,48
2,1.208984375,0.830078125,0.7475999593734741,1.3490915689468383,48
3,1.177734375,0.8466796875,0.8055999875068665,1.7343997964859008,48
4,1.1513671875,0.861328125,0.8044999837875366,2.120811722755432,48
5,1.1171875,0.8828125,0.8519999980926514,2.5067069864273073,48
6,1.0986328125,0.87890625,0.8615999817848206,2.8923937234878543,48
7,1.080078125,0.900390625,0.8360999822616577,3.2788447427749636,48
8,1.013671875,0.9345703125,0.8980000019073486,3.6651632242202763,48
9,0.98974609375,0.9423828125,0.9250999689102173,4.05192488193512,48
10,0.95751953125,0.96875,0.9251999855041504,4.437356217384339,48
0,1.455078125,0.6982421875,0.6827999949455261,0.42254244494438176,49
1,1.2568359375,0.806640625,0.6893999576568604,0.8411013133525849,49
2,1.2109375,0.830078125,0.7003999948501587,1.2619363963603973,49
3,1.1689453125,0.8671875,0.7792999744415283,1.6483250682353974,49
4,1.1484375,0.861328125,0.8273999691009521,2.0345530955791475,49
5,1.1201171875,0.873046875,0.8294000029563904,2.4211814830303195,49
6,1.06640625,0.9130859375,0.8739999532699585,2.806585169553757,49
7,1.0703125,0.90234375,0.8734999895095825,3.192933832883835,49
8,1.0068359375,0.94140625,0.8628000020980835,3.579185114622116,49
9,1.0009765625,0.9453125,0.9250999689102173,3.965903376340866,49
10,0.96142578125,0.9638671875,0.9246999621391296,4.352275477170944,49
