epoch,train_loss,train_acc,val_acc,time,seed
2,1.203125,0.8330078125,0.7721999883651733,1.25503169131279,37
3,1.171875,0.8505859375,0.7791000008583069,1.6381363666057587,37
4,1.154296875,0.8603515625,0.6979999542236328,2.0240969989299775,37
5,1.1337890625,0.8681640625,0.8051999807357788,2.40833686709404,37
6,1.0888671875,0.8935546875,0.8628999590873718,2.7935857379436495,37
7,1.0498046875,0.919921875,0.8858000040054321,3.179445875883103,37
8,1.001953125,0.9423828125,0.8959999680519104,3.5648979022502902,37
9,1.0009765625,0.935546875,0.9221999645233154,3.951127852201462,37
10,0.96044921875,0.9619140625,0.9286999702453613,4.337643446683884,37
0,1.439453125,0.693359375,0.6294999718666077,0.5069395267963409,38
1,1.25390625,0.8173828125,0.7912999987602234,0.9247426273822784,38
2,1.220703125,0.8232421875,0.7429999709129333,1.3443864567279815,38
3,1.18359375,0.84765625,0.8072999715805054,1.729483777284622,38
4,1.1318359375,0.8701171875,0.7572000026702881,2.113447095155716,38
5,1.119140625,0.875,0.8281999826431274,2.499691937685013,38
6,1.0810546875,0.8984375,0.8561999797821045,2.8853649418354035,38
7,1.0625,0.904296875,0.8788999915122986,3.2711328556537627,38
8,1.0390625,0.9228515625,0.8982999920845032,3.6557034428119657,38
9,0.98828125,0.9501953125,0.9266999959945679,4.042245984315872,38
10,0.9423828125,0.978515625,0.926099956035614,4.426925427675247,38
0,1.4423828125,0.7001953125,0.6358000040054321,0.4190572826862335,39
1,1.2568359375,0.7998046875,0.7748000025749207,0.8350878918170929,39
2,1.2353515625,0.8232421875,0.7440999746322632,1.2530411388874054,39
3,1.2158203125,0.822265625,0.8323999643325806,1.636705384492874,39
4,1.1796875,0.8408203125,0.7063999772071838,2.021901551485062,39
5,1.1279296875,0.86328125,0.8675999641418457,2.406295197725296,39
6,1.06640625,0.9033203125,0.8848999738693237,2.7929056103229524,39
7,1.0654296875,0.9130859375,0.8888999819755554,3.178014191865921,39
8,1.0419921875,0.916015625,0.9009000062942505,3.5635956737995147,39
9,0.9951171875,0.9453125,0.9253000020980835,3.949509461641312,39
10,0.9560546875,0.9638671875,0.9251999855041504,4.335460297822952,39
0,1.4609375,0.6826171875,0.6538999676704407,0.5088737425804138,40
1,1.3037109375,0.783203125,0.7525999546051025,0.9269730162620544,40
2,1.2236328125,0.822265625,0.7892999649047852,1.3443291869163514,40
3,1.171875,0.857421875,0.8199999928474426,1.7292525572776796,40
4,1.1083984375,0.8896484375,0.8363999724388123,2.1135298399925233,40
5,1.1044921875,0.8837890625,0.8446999788284302,2.497640618801117,40
6,1.09375,0.8984375,0.8643999695777893,2.8825598998069766,40
7,1.0517578125,0.92578125,0.8834999799728394,3.2678363890647892,40
8,1.0283203125,0.927734375,0.8858000040054321,3.6535225157737736,40
9,0.99951171875,0.9404296875,0.9235000014305115,4.038438653469086,40
10,0.94873046875,0.9755859375,0.9268999695777893,4.423065911769868,40
0,1.423828125,0.7060546875,0.6985999941825867,0.5085873053073884,41
1,1.2255859375,0.8271484375,0.7067999839782715,0.9253850958347322,41
2,1.1884765625,0.8369140625,0.7398999929428101,1.3450865423679352,41
3,1.1591796875,0.8525390625,0.8228999972343445,1.7289286749362947,41
4,1.16796875,0.849609375,0.8652999997138977,2.1136307318210603,41
5,1.107421875,0.888671875,0.8509999513626099,2.4990510504245758,41
6,1.0830078125,0.90625,0.8255999684333801,2.8835238897800446,41
7,1.0771484375,0.8984375,0.8766999840736389,3.269304468393326,41
8,1.0185546875,0.935546875,0.8804000020027161,3.6543307135105136,41
9,0.99658203125,0.9521484375,0.9215999841690063,4.0408459112644195,41
10,0.9697265625,0.9560546875,0.926099956035614,4.425027918100357,41
0,1.4091796875,0.7294921875,0.5698999762535095,0.5092311859130859,42
1,1.2705078125,0.8076171875,0.7044000029563904,0.9245094451904297,42
2,1.2314453125,0.8271484375,0.7374999523162842,1.3471265106201171,42
3,1.1767578125,0.853515625,0.8068999648094177,1.7314568328857423,42
4,1.1416015625,0.859375,0.8648999929428101,2.1156564483642577,42
5,1.111328125,0.8818359375,0.7851999998092651,2.5007999420166014,42
6,1.1259765625,0.8779296875,0.8565999865531921,2.887068161010742,42
7,1.07421875,0.912109375,0.8797999620437622,3.2732465972900386,42
8,1.015625,0.93359375,0.8833000063896179,3.6584863739013667,42
9,1.0068359375,0.9404296875,0.9217999577522278,4.046317672729492,42
10,0.95751953125,0.9609375,0.9231999516487122,4.431413345336914,42
0,1.3876953125,0.74609375,0.6972000002861023,0.5060607233047485,43
1,1.265625,0.810546875,0.777999997138977,0.9224468622207641,43
2,1.2255859375,0.828125,0.7605999708175659,1.3448771905899046,43
3,1.1494140625,0.8662109375,0.8287000060081482,1.7287053461074828,43
4,1.1552734375,0.86328125,0.7999999523162842,2.1148256464004516,43
5,1.0908203125,0.890625,0.8431999683380127,2.5004094171524045,43
6,1.0634765625,0.9140625,0.8705999851226807,2.886986657142639,43
7,1.0546875,0.9140625,0.8675999641418457,3.272948845863342,43
8,1.0458984375,0.912109375,0.8862999677658081,3.6594038019180295,43
9,0.98681640625,0.9443359375,0.9185999631881714,4.046283043861389,43
10,0.96044921875,0.9658203125,0.9267999529838562,4.4319509515762325,43
0,1.3994140625,0.716796875,0.7179999947547913,0.5092833869457245,44
1,1.2421875,0.818359375,0.7325999736785889,0.9244702155590058,44
2,1.2041015625,0.841796875,0.8122999668121338,1.3466734626293182,44
3,1.16796875,0.861328125,0.7310999631881714,1.7300085761547088,44
4,1.16796875,0.8583984375,0.8349999785423279,2.1188844306468964,44
5,1.1123046875,0.8896484375,0.8348000049591064,2.504699951887131,44
6,1.0927734375,0.8896484375,0.7619999647140503,2.8895096442699435,44
7,1.0859375,0.89453125,0.8486999869346619,3.276799347639084,44
8,1.021484375,0.9287109375,0.8956999778747559,3.6614011847972874,44
9,1.005859375,0.943359375,0.9246999621391296,4.0488574836254125,44
0,1.4482421875,0.6875,0.7138999700546265,0.5057340629100799,45
1,1.3076171875,0.765625,0.5870000123977661,0.9208408744335175,45
2,1.2451171875,0.8115234375,0.7853999733924866,1.3419503104686736,45
3,1.1845703125,0.8359375,0.7285999655723572,1.7264860465526581,45
4,1.1357421875,0.8720703125,0.8361999988555908,2.1107977836132052,45
5,1.111328125,0.8779296875,0.7892000079154968,2.4965307853221894,45
6,1.0908203125,0.896484375,0.8511999845504761,2.8822347648143767,45
7,1.072265625,0.908203125,0.8755999803543091,3.268592674970627,45
8,1.03125,0.9267578125,0.8999999761581421,3.6550446708202364,45
9,1.015625,0.9453125,0.920699954032898,4.042644768476486,45
10,0.9482421875,0.96875,0.9251999855041504,4.428730339765549,45
0,1.408203125,0.72265625,0.6872000098228455,0.5040859894752502,46
1,1.2490234375,0.7998046875,0.7206000089645386,0.9189676423072815,46
2,1.232421875,0.814453125,0.7028999924659729,1.3417010712623596,46
3,1.1845703125,0.8359375,0.8233999609947205,1.7267914948463439,46
4,1.1396484375,0.876953125,0.8499999642372131,2.1124279694557186,46
5,1.1123046875,0.888671875,0.8343999981880188,2.4991576752662654,46
6,1.0732421875,0.89453125,0.8384000062942505,2.884127310276031,46
7,1.064453125,0.9033203125,0.8479999899864197,3.2710904755592343,46
8,1.0068359375,0.9404296875,0.8822000026702881,3.6563370270729063,46
9,1.0009765625,0.9423828125,0.9247999787330627,4.043799551486969,46
10,0.9482421875,0.966796875,0.9247999787330627,4.429627127170563,46
0,1.4462890625,0.701171875,0.6326999664306641,0.5072771210670471,47
1,1.30859375,0.7822265625,0.7339000105857849,0.9247307953834534,47
2,1.2080078125,0.8447265625,0.7802000045776367,1.3439348969459535,47
3,1.1572265625,0.865234375,0.8325999975204468,1.7284900422096254,47
4,1.1396484375,0.865234375,0.8357999920845032,2.1130320954322817,47
5,1.107421875,0.884765625,0.8416999578475952,2.4990618805885316,47
6,1.0693359375,0.908203125,0.8671999573707581,2.8847401337623597,47
7,1.0703125,0.90234375,0.8592000007629395,3.270956717014313,47
8,1.029296875,0.927734375,0.8813999891281128,3.6571816620826723,47
9,1.00390625,0.943359375,0.9247999787330627,4.043778738498688,47
10,0.9560546875,0.966796875,0.9264999628067017,4.43123848581314,47
0,1.4150390625,0.7080078125,0.6923999786376953,0.5043064060211182,48
1,1.2734375,0.80078125,0.7299999594688416,0.9210838718414307,48
2,1.2529296875,0.802734375,0.7719999551773071,1.342159158706665,48
3,1.173828125,0.85546875,0.7716999650001526,1.7259720554351807,48
4,1.1435546875,0.8603515625,0.8023999929428101,2.112104990005493,48
5,1.1142578125,0.87890625,0.7896999716758728,2.4970650119781492,48
6,1.0810546875,0.8916015625,0.8743000030517578,2.8826764011383057,48
7,1.0537109375,0.91015625,0.8733999729156494,3.2694632053375243,48
8,1.033203125,0.9296875,0.9072999954223633,3.6551448764801027,48
9,1.0009765625,0.9462890625,0.9165999889373779,4.042077249526978,48
10,0.955078125,0.9677734375,0.9264999628067017,4.427346780776977,48
0,1.4111328125,0.71875,0.6951999664306641,0.41882919096946714,49
1,1.2490234375,0.80859375,0.76419997215271,0.8356074502468109,49
2,1.244140625,0.822265625,0.7412999868392944,1.258723935842514,49
3,1.158203125,0.85546875,0.8051999807357788,1.6421847207546234,49
4,1.123046875,0.876953125,0.8412999510765076,2.028739316701889,49
5,1.1181640625,0.8828125,0.8237999677658081,2.4137655618190763,49
6,1.0673828125,0.9091796875,0.8708999752998352,2.79943298125267,49
7,1.0732421875,0.8984375,0.887499988079071,3.1862323281764984,49
8,1.0380859375,0.9287109375,0.8913999795913696,3.5718945291042328,49
9,1.001953125,0.9423828125,0.9235000014305115,3.957963193655014,49
10,0.97021484375,0.9599609375,0.9225999712944031,4.3434669778347015,49
